regime,seed,total_wd,evaporated_U,diff_k1,diff_k2,diff_k3,diff_k4,diff_k5,diff_k6,diff_k7,diff_k8
W12_local_only,131,4671,34959316538.27083,0.002291666666666671,0.060556102362204725,0.03681784660766961,0.003291666666666672,-0.012268518518518517,-0.0016509433962264147,0.019755747126436782,-0.009692028985507245
W12_local_only,132,4639,35629448086.9104,0.087850740144557,0.07729633162253409,0.03438464104060702,0.022815471875133265,0.005460341508064261,0.004173890708277145,-0.00046966925396746927,0.006204780657569373
W12_local_only,133,4672,34480351356.40149,0.08982914248871696,0.052665544332210996,-0.0067599067599067655,0.01907737165469125,-0.014393939393939393,-0.0005747126436781609,-0.0034090909090909102,0.014678030303030304
W12_local_only,134,4578,36424434748.159134,0.04333762333762334,0.03483245149911817,0.027409988385598133,-0.019231105286151157,0.00044616044616044986,0.00732041969330105,-0.012514880952380951,0.0035714285714285718
W12_local_only,135,4811,36795130225.6605,0.04404761904761905,0.01168014375561545,0.021333333333333336,0.03551138716356107,0.016666666666666666,0.011904761904761904,-0.010176366843033509,0.0016159250585480091
W12_local_only,136,4647,37763865202.90453,0.05311075961284976,0.1299191091501208,0.018864333189291524,-0.012056967146787508,-0.00010930519912555683,0.03095518364979443,0.00979413721576455,0.01043858229486972
W12_local_only,137,4775,37643853248.253204,0.1230510752688172,0.0404221425726802,0.037028797429242366,0.0076302729528535986,0.041935483870967745,0.0043582704186684975,0.007591076873696037,0.0
W12_local_only,138,4772,37016502042.32138,0.09438775510204081,0.05526960784313725,0.0006558641975308657,0.0296875,0.021153846153846155,0.02269021739130435,0.005745967741935483,-0.008035714285714285
W12_local_only,139,4733,34926135413.87345,0.062168851761611944,0.022533986553837676,0.014594070115161922,0.018286363788319458,0.03254437869822485,0.03879026955950032,0.009517695657028022,0.0038214990138067065
W12_local_only,140,4741,34427679428.86069,0.04878298865805374,0.02855826460013898,0.026113380212500183,0.004268693123182288,0.040549075750557925,0.0076539984487896465,-0.013157894736842105,0.0106951871657754
W12_local_only,141,4749,34669998704.061104,0.08366176212997023,-0.0050263885398341285,0.034142581888246634,-0.014486881673959624,0.025705542332539952,-0.006181759794476557,0.014647924330005255,0.01438475197400733
W12_local_only,142,4876,36179146295.85485,0.08096468561584841,0.033605164797825354,-0.016445550027639574,-0.007781682081936532,-0.0038133371466704813,0.004171754171754171,0.003332479945383172,0.008886175552842223
W12_local_only,143,4674,34980933139.52864,0.011280511280511288,0.038158497480531385,0.014291891891891902,-0.005796362400135983,0.0051823668328522705,-0.0019819819819819826,0.029720087059536597,0.0006930006930006942
W12_local_only,144,4706,36410422649.96466,0.02715832273192148,0.06327386026874518,0.061806418219461694,-0.019557517581232996,0.0029148959354909007,-0.004773406947319991,0.00425242560792433,-0.0011937403241751056
W12_local_only,145,4603,34924439729.07582,0.0794871794871795,0.041666666666666664,-0.0005656108597285048,0.02562142241041324,0.03849206349206349,0.02310363247863248,0.001335470085470086,0.004898403483309144
W12_local_only,146,4701,35350606078.48663,0.04166666666666667,0.060922690419093296,0.012660619803476943,0.017514468473956747,0.006743048096431555,-0.007086167800453514,-0.014936409346347233,0.019711163153786102
W12_local_only,147,4713,35788057173.41609,0.13317897600920908,0.031243659971596678,0.04238351254480287,0.008163164644372105,0.028279569892473114,0.009487666034155597,0.015961970718668367,0.0011373035566583957
W12_local_only,148,4796,37079754772.90181,0.04752614535223231,0.06314699792960662,0.0016441359152356595,0.011690147957380194,-0.008928571428571428,0.015320910973084884,-0.003689809974786299,0.007293431206474681
W12_local_only,149,4644,34489935105.58635,0.013415178571428571,0.06557491289198605,0.00608724608724609,0.010535279805352796,-0.014534534534534533,0.01267857142857143,0.0227071616047994,0.0015820543093270365
W12_local_only,150,4829,36503376157.56445,0.039610096912328155,0.060160427807486636,-0.003267973856209149,0.03722222222222222,0.0457516339869281,0.0174410343847684,-0.020833333333333332,-0.0027796559236721516
W12_local_only,151,4808,39097295423.30081,0.12210338680926917,0.01776210161692015,0.05551213492389962,0.01764020293432058,0.007067457664884135,-0.01149175579322638,0.01821311453103101,-0.004565781655564937
W12_local_only,152,4584,32860401182.47548,0.06740881628999776,0.03523035230352304,-0.009750206197714155,0.018435818160998513,0.004429074141487684,0.016577743902439025,-0.003787878787878788,-0.01171875
W12_local_only,153,4766,36705974134.238464,-0.016803764636134588,-0.05473355764529951,-0.042590515629942774,0.02798699908526498,-0.009272639691714836,0.0036492088515209936,0.04021867818093182,0.011765414258188823
W12_local_only,154,4727,33618026897.283752,0.07830009496676164,-0.010495436766623206,-0.008547008547008551,-0.026268969126111978,0.02422402159244265,0.02456140350877193,0.01710914454277286,-0.016987179487179482
W12_local_only,155,4701,33735192404.952255,0.08668076109936573,0.04914660682714539,0.023418741853604992,0.03335373317013464,-0.0144800351031154,0.02311149595909616,0.012279774489076817,0.01744186046511628
W12_local_only,156,4885,37608123011.22865,0.07832610640787391,0.024921421524766563,0.012479802300161581,0.019693945442448436,0.04025585193249864,-0.0007810466024472801,0.013998319151171341,0.0033297042279078187
W12_local_only,157,4703,36820807967.98253,0.10498428034659917,0.046551246311602346,0.011887846926210095,-0.0006038647342995196,0.0011510228901533241,0.011278829024026191,0.005619155874910357,0.012181927469445002
W12_local_only,158,4741,34875826175.845314,0.110869624092731,0.003902884079274166,0.027082656266926658,0.024361438065497634,0.006585438042620363,0.008027577088350567,0.021912164060305273,0.008287292817679558
W12_local_only,159,4835,38270298413.97876,0.022361792279718407,0.06950482341738086,0.0011454753722794989,-0.007274987204796378,-0.0003758591065292152,0.013485974586430114,-0.003523424246378703,-0.0029108550636749546
W12_local_only,160,4641,35292433094.51696,0.07784532252617359,0.023508560727661866,0.03992200328407225,0.006744211446046314,0.011099439775910363,-0.02513227513227513,-0.011269070735090155,0.026785714285714284
W12_local_only,161,4735,35332978591.61662,0.0595959595959596,0.011167227833894497,0.019183430948136827,0.0018130018130018168,-0.0113997113997114,0.013043478260869566,0.00817913649772057,0.0029159519725557464
W12_local_only,162,4881,35190727236.845505,-0.01862026862026861,0.053488178488178495,0.013371659204992545,-0.02078299950640376,-0.01231176231176231,0.032805429864253395,-0.013553113553113554,0.005730828311473472
W12_local_only,163,4750,35655148297.00372,0.030687830687830688,0.05477954144620812,0.0260040885040885,0.018937608046518936,-0.0160067772427323,0.02038239538239538,0.020767195767195767,-0.006757187480079047
W12_local_only,164,4684,33296679788.348038,0.04116392614624839,0.024910907633809057,0.04036979398251076,0.029715472248723278,0.00806840077071291,-0.0019073198263949709,-0.006137220407137475,0.0049443462475517105
W12_local_only,165,4833,34582233288.07156,0.06853464787596522,0.0353055357175557,-0.008654260107236508,0.0034436078338372783,0.03166743436204514,0.00022385136269517658,0.0010762788149191842,0.0006688750159255961
W12_local_only,166,4728,35658759896.99951,0.02054488341186421,0.02256944444444444,-0.02073732718894009,0.01441837732160313,0.01228878648233487,0.012145355616012436,-0.005888376856118791,0.002688172043010753
W12_local_only,167,4678,35364177192.93494,0.08946379781420766,0.0371863799283154,0.03522478070175439,-0.005483716475095789,0.00898731203007519,0.02994791666666667,0.04080513784461153,-0.011223591549295774
W12_local_only,168,4810,36308369901.071846,0.065625,0.05483539094650207,0.03300970873786408,0.023148148148148147,-0.0069873997709049215,-0.029142300194931775,0.005952380952380952,0.0030701754385964912
W12_local_only,169,4733,36775685353.70617,0.056439246263807655,0.021767381416504226,0.02839506172839506,0.022716713128899505,-0.0034471701138367797,0.02287581699346405,0.026748971193415638,0.0012345679012345668
W12_local_only,170,4912,38330147555.13571,0.0853070735444331,0.005246212121212124,-0.014903499278499273,-0.004590744400527008,0.000790998217468801,0.011488511488511488,0.0023833633363336357,0.02556818181818182
W12_local_only,171,4756,36240561736.54175,0.07308050059191612,0.035119527262959985,0.019710806697108063,0.0393717930612437,0.012834153477856096,0.00874813508748135,0.009545322063538326,0.016161305217792826
W12_local_only,172,4544,33263091072.000828,0.018559218559218556,0.06286186931348223,0.013323278029160376,0.01605937921727396,0.0032878411910669987,0.002943073697790677,0.011663262990696619,0.012674588284344382
W12_local_only,173,4638,35246308639.83328,0.06534090909090909,0.08555555555555557,-0.0062795508274231665,0.016812865497076022,0.027992554410080184,-0.010859929078014184,0.033600610920198545,0.006944444444444444
W12_local_only,174,4824,36240036597.389595,0.03798657583247925,0.04758107389686337,0.006105006105006104,0.011220760233918131,0.019241652518392757,0.019319131161236423,0.022096380190983787,-0.006376382723877968
W12_local_only,175,4799,37248545328.82053,0.07017396184062852,0.07229820327165459,0.014301897479467578,0.04258804258804259,-0.00494015788133435,0.020005136106831023,0.003754357736658623,0.013636363636363636
W12_local_only,176,4716,34783867737.22664,0.08644295302013422,0.044410181994074614,0.08039384007075595,0.01590998815633636,0.019195052973703094,0.014345637583892616,0.013422818791946308,0.016778523489932886
W12_local_only,177,4752,34823155855.465614,-0.0029249540364365695,0.09659323128848105,0.05704167838159886,0.025764865531704907,0.023769430051813468,0.017706087767734455,0.002758587603147185,-0.0064516129032258064
W12_local_only,178,4770,36095251882.571785,0.028182526833363315,0.06340139361529736,0.05098244748633205,-0.02890411828161685,-0.01203570859238004,0.027400703871292103,0.013530022600940687,-0.01639344262295082
W12_local_only,179,4824,36188268005.367455,0.06922196796338673,0.023207318044274575,0.012603268407405173,-0.00884926200494223,0.023129541671741163,0.019690081321636677,0.008715688238829893,0.014169254658385094
W12_local_only,180,4694,35549803947.47855,0.04737089833243679,0.0672906889750391,0.004774737828812464,0.006796998878446842,0.030483345522239212,0.034003944773175546,0.024377465483234714,0.00958456607495069
W12_local_only,181,4670,34551461689.27726,0.09371135841724076,0.040686274509803916,0.00925063094544749,0.01985294117647059,-0.0010443307757885718,0.01990196078431373,-0.021052631578947368,-0.0045045045045045045
W12_local_only,182,4679,33874037314.46815,0.04211344211344212,0.08052796876326287,0.007741477272727271,0.010705414803775456,0.052515723270440254,0.0007485569985569967,0.013786513786513788,0.00740423098913665
W12_local_only,183,4749,35331624993.306015,0.03798016212473013,0.04216337966269296,0.012683424360071069,0.00931790265622601,0.00010692899914456835,0.007574594400941704,0.01839654025282768,0.013291174660025742
W12_local_only,184,4775,35767880541.41889,0.05234278829784448,0.02238451935081149,0.04647555939690771,-0.003483146067415732,0.029752808988764045,-0.015992782744197492,-0.0015187708278038246,-0.00012004225487371664
W12_local_only,185,4692,34889368511.45406,0.08607982199972189,0.016134751773049648,0.04488442343052272,-0.02511820330969267,0.022061074544619624,0.014605337006990154,0.00816916206987129,0.004763416957764369
W12_local_only,186,4759,34747587884.31151,0.04104166666666668,0.054976851851851846,0.014088983050847454,0.025260416666666667,-0.0001965408805031446,-0.002918388429752068,0.015178571428571427,0.0010593220338983092
W12_local_only,187,4740,36262684797.78373,0.08146545732554908,-0.018674242424242413,0.023945981554677205,0.02896665250637214,-0.0008715473317243219,0.011796110713433547,0.0194485174323884,0.004100470726684319
W12_local_only,188,4757,36220089398.9076,0.054797979797979804,0.03952486272117145,0.04894151798357406,0.008476533628972657,0.025757575757575757,0.018268911745189118,4.509379509379588e-05,0.0026679841897233204
W12_local_only,189,4686,35168926662.8621,0.08642678823401716,0.008228566439671722,-0.0005020080321285134,-0.0406440577123308,0.03313253012048193,0.0096271160591734,0.018287435456110154,0.030120481927710843
W12_net_only,100,4614,35527499546.141594,0.03589792680925552,0.040350877192982464,0.005808188128630112,0.026584978939882938,-0.010264611805757488,-0.007312317192070199,-0.002842890092796223,0.008378361969522189
W12_net_only,101,4709,38563901284.02209,0.05057080398348311,0.05745521094201503,0.007673250864591648,-0.004515416687266197,0.02862510505759628,0.007387229327300432,0.0029329608938547455,0.006456203225466428
W12_net_only,102,4609,35529641423.04525,0.005580357142857137,0.047466016548463344,0.007284118357487927,-0.015568211318795423,0.003247893258426969,-0.014172149122807015,0.00038580246913580245,0.013683712121212123
W12_net_only,103,4739,36062898020.014534,0.04864257189838585,0.05913468553917992,0.01740071522680217,0.015430805753386394,0.035347854245492034,-0.011093073593073592,0.004019789734075449,-0.002053502053502054
W12_net_only,104,4674,34958980607.95864,0.021131917030944657,0.04177778895989534,0.000495221677856407,0.028066508492449065,-0.0012954859511745721,0.018834126618557757,0.01526698668778146,0.00433980523800883
W12_net_only,105,4603,35845641367.63964,0.028800366300366295,-0.006248128182090459,0.06618480725623582,0.004824561403508773,-0.01215022091310751,0.0001384274640088591,0.010307017543859648,0.012702503681885125
W12_net_only,106,4609,34588461081.06359,0.04395604395604395,0.030928282244071716,-0.007692307692307686,-0.010511227902532248,0.01117216117216117,0.027472527472527472,0.00412087912087912,0.01098901098901099
W12_net_only,107,4698,36104639674.88267,0.013030220589902289,0.08066239316239317,0.00862123814977413,-0.0031244815572637266,0.01502269202045154,0.016317940584395778,-0.0011106642921430068,-0.014400248374607348
W12_net_only,108,4702,37105728677.1298,0.0962081852155683,0.00981830887491264,0.05199414008234194,0.021483121550506995,0.009941164536417121,0.009280564503758248,0.020484335508140834,-0.003289235885202052
W12_net_only,109,4575,34439693330.97352,0.025693846595334725,0.033993944398568676,0.005108892392129388,0.028792829019016496,-0.013336946050096343,0.014736708378326874,0.006005138086062941,0.001018442058904486
W12_net_only,110,4715,37623338962.98633,0.08103601600711426,0.031852881637033245,0.05272461978786688,-0.0001553856672260566,0.004828704356407726,0.023446125868675713,0.00013288153611055661,-0.018882466281310212
W12_net_only,111,4735,38801153252.37769,0.05186147186147187,0.06584245660881174,0.016507936507936513,-0.035844155844155845,-0.01834710743801653,0.022608695652173914,-0.005379665379665378,0.002857142857142857
W12_net_only,112,4623,34046897250.82093,0.05485088909767895,0.01906610911987256,-0.0021061966522558442,0.04038914490527394,-0.003618693134822163,0.014248199013449727,-0.00743999131095905,-0.0045045045045045045
W12_net_only,113,4728,38281750239.60204,0.05422991297308238,0.1079126550438026,0.00992334547662417,-0.004137958343232752,-0.0022632737949596256,-0.00469603825136612,0.015677407198040325,0.0205579058699101
W12_net_only,114,4679,36136853900.50217,0.12014705461619887,0.008129726585223984,-0.02998165301830224,0.015500137779002485,0.005169607109859649,-0.026942501042487143,-0.00685247921157992,0.0009620978207365641
W12_net_only,115,4703,35423110139.84742,0.06045971847858639,0.07629870129870131,0.03259361997226075,0.01739482200647249,-0.010171058714748035,0.0022974101921470376,0.00315126050420168,0.0
W12_net_only,116,4648,36100778209.51078,0.0824074074074074,0.03515768243491015,0.016884531590413934,0.004629629629629629,-0.04112200435729847,5.668934240363015e-05,-0.0005319148936170203,0.014493949394939493
W12_net_only,117,4751,37069647141.98582,0.08014414414414416,0.022041006523765148,0.0289914914914915,0.031971506390111044,-0.01294151294151294,0.027421171171171176,0.013988033835362082,-0.005950687529634898
W12_net_only,118,4719,37314553987.52247,0.08582319281471823,0.06442055945983188,0.033905838041431255,0.010482327123313259,0.012603215993046504,0.022598870056497175,0.012603215993046504,0.0022904260192395786
W12_net_only,119,4632,35364461637.532974,0.07478171545968157,0.0927170868347339,0.03080808080808081,0.01628787878787879,0.010743801652892564,0.017371995820271685,0.005059065228556755,0.0012529137529137526
W12_net_only,120,4737,35723880841.45213,0.0876068376068376,0.048845094299639735,0.00723893592746052,-0.002564102564102555,0.0029249357607566556,-0.010155267617954182,0.0059829059829059825,0.00953907203907204
W12_net_only,121,4712,36779499431.02135,0.03939393939393939,0.057670709793351316,0.04807304277643261,0.014496927803379418,0.013975155279503104,0.0038265306122448987,0.0011904761904761897,0.025174748798602008
W12_net_only,122,4671,36548699062.36426,0.07220194647201945,0.07837837837837838,0.011111111111111106,-0.010620915032679739,-0.0019900497512437797,0.0023540489642184526,0.029980842911877394,-0.003875968992248062
W12_net_only,123,4769,37612467342.713745,0.04847488038277513,0.04867641936607454,0.02286831076724694,-0.004693675889328064,0.021647930922124466,0.021971824991487914,-0.00662878787878788,0.012043512043512044
W12_net_only,124,4588,36171893557.41013,0.04535957453025921,0.047831253713606664,-0.018493761140819964,0.030584670231729047,-0.021174047730301293,0.006787942449707162,-0.0019646876667057007,0.0010798025503907845
W12_net_only,125,4730,37279002857.764946,0.0900679117147708,0.06466013824884792,-4.2333418000174705e-05,0.0017566272756307996,0.033444022770398485,0.002249286811498795,-0.009792626728110598,-0.006613756613756613
W12_net_only,126,4759,36671922600.35188,0.08820638820638821,0.014296814296814293,0.05103030303030304,0.009691745036572622,0.007575757575757576,0.009025032938076416,0.011868686868686869,-0.0035313767597232155
W12_net_only,127,4752,38184774138.31654,0.056394936902778574,0.07600879355687049,0.05976996210358354,0.014305343173104626,0.028431742834361496,0.01795789183982386,0.007721683662763861,-0.01379610188543191
W12_net_only,128,4749,36829232769.877914,0.05314814814814814,0.01985115957078574,0.03742690058479532,0.01825396825396825,-0.0009803921568627486,0.00247747747747748,0.014640111809923131,-0.01388888888888889
W12_net_only,129,4696,37991060873.68781,0.10616200996317954,0.024042762569332632,0.040637860082304515,-0.014496820052375608,0.004772814051164566,0.033950617283950615,-0.0075684380032206115,0.03497942386831275
W12_net_only,130,4631,35897213800.30037,0.06342045740135713,0.01428901734104046,0.05025021408691929,-0.011807142537079346,-0.0018102430231835415,0.003199583702516072,0.03468208092485549,0.009467024714396248
W12_net_only,131,4660,36845790475.185585,0.003333333333333334,0.05169590643274853,0.04416666666666667,0.0020289855072463774,0.005161290322580645,0.03833333333333334,-0.0033333333333333322,-0.003971631205673758
W12_net_only,132,4610,33392646627.697823,0.014367704153844155,0.020657494592704627,0.027448838394872915,-0.010919022975574386,0.010974183084735849,0.03226449708861769,0.005353154662199889,-0.0013876572404506182
W12_net_only,133,4567,35245912597.95581,0.08233176991726922,0.0549270200432991,-0.007994186046511628,0.018928762363004545,0.012263044752784835,0.006589147286821705,0.015443313953488372,0.013358250276854926
W12_net_only,134,4515,35142505086.284775,0.027521049815550112,0.11157804712613172,0.029746470757706714,0.012356480628722293,0.030381884607430895,-0.009756411356033966,0.026329324260167746,0.02019435165502581
W12_net_only,135,4632,36831050316.24162,0.05924207673060884,0.013738822652757075,0.0591272312162723,0.0009164222873900285,0.007575757575757576,-0.004161892029539088,0.0014801375095492746,0.014514615178331993
W12_net_only,136,4797,36279100151.774605,0.10341924997097411,0.028514588859416448,0.013592410144134287,-0.009188908370673422,0.00980811247268928,0.013814193820520931,0.005999747379057723,0.002228052640346493
W12_net_only,137,4771,38889543799.50855,0.0265335929892892,0.028998778998779,0.014316239316239321,0.010432378079436908,0.016365007541478127,0.015740035542015737,0.009928080050031268,0.0014597613607514595
W12_net_only,138,4686,36310600587.77784,0.04579677174737298,0.029025542477380095,0.05693990303303642,0.023313242926502588,0.029047379876109156,0.017862159378218934,0.012925135587206649,0.016574585635359115
W12_net_only,139,4716,37203098828.34861,0.039283192090395484,0.05182291666666666,0.03804166666666667,0.018093607305936073,0.01024159663865546,0.028997093023255816,0.005208333333333333,0.025
W12_net_only,140,4656,37535999104.26728,0.023118279569892472,0.03601618226338764,0.026523297491039426,-0.02340777502067825,0.02673301304049417,0.01678071032909742,-0.015117014547754586,-0.006368899917287014
W12_net_only,141,4805,37751532793.51409,0.049301025163094134,0.026265921093507297,0.037446880843107266,0.02853370611991302,0.010896610896610894,0.04054054054054054,0.006510712393065336,0.0023362345396243708
W12_net_only,142,4674,36584289405.23739,0.08182957393483709,0.004887218045112773,0.029874846351547663,0.006140350877192988,0.011765427554901241,-0.01910331384015595,-0.0019410227696901837,0.0
W12_net_only,143,4675,33891936720.150978,0.05298414570230608,0.03144654088050314,0.023112922705314003,8.680555555556219e-05,0.0027179409385113297,-0.0033541666666666685,0.04004520440251572,0.004871224379719524
W12_net_only,144,4628,35237027403.39267,-0.010511951816299638,0.06212175505653767,0.03221288515406163,0.0007609138043920688,-0.01869979296066252,0.04293765815504946,0.00871954132823698,-0.008069443030241319
W12_net_only,145,4563,35652975695.32491,0.08525974025974026,0.0708058608058608,0.0063084702907711745,0.02090225563909775,0.030553410553410553,0.003061224489795917,0.029022556390977446,0.008571428571428572
W12_net_only,146,4634,35630849775.94914,0.05606011981172443,0.04710526315789473,0.031054648114539223,0.006140350877192981,-0.01969720989220038,-0.01394110275689223,-0.008758719086873812,-0.011583724161889873
W12_net_only,147,4704,35382196122.923294,0.05767599660729431,0.023611111111111117,0.024946738774172403,0.005833333333333329,0.02640237324703344,0.01686991869918699,0.019444444444444445,0.0004009163802978239
W12_net_only,148,4645,37432123331.802376,0.02476354656851326,0.023916858890783252,0.0058514135437212345,0.02350162244703188,-0.018965517241379314,0.02221104536489152,0.007329815022122714,0.011834319526627219
W12_net_only,149,4774,36055853576.90277,0.013135946622185146,0.07444178628389155,0.002790627514078839,0.014571389571389572,0.0027272727272727275,0.022727272727272728,0.012372557349192861,0.011363636363636364
W12_net_only,150,4721,37169135031.01307,0.04525005231219921,0.009262908947575879,0.07046096558808423,0.02530842845612822,0.01540533438444357,0.012497859955487073,-0.010129136400322841,0.005649717514124294
W12_net_only,151,4769,40087803389.736374,0.09939849624060151,0.04060606060606061,-0.012192192192192189,0.02578754578754579,0.05453634085213033,0.009361702127659575,0.006378066378066378,0.0009065934065934063
W12_net_only,152,4691,36816275964.889244,-0.004750813368825796,0.0666948079358379,0.0005607315389924081,0.00785024154589372,0.00023375409069658487,0.0072853358267103005,0.006324110671936759,0.027706734867860187
W12_net_only,153,4648,35665145286.46161,0.029119377364465106,0.05639255074283324,0.04635741897115671,-0.00118286096714448,0.008782043891002726,0.011299435028248588,-0.009858757062146893,0.005259045558360381
W12_net_only,154,4579,33874964548.033203,0.05094723117042491,0.022517136936075245,0.0059182209469153535,0.006182249322493227,-0.013167196889360196,-0.020553576322280075,0.023119918699186996,-0.0013799743260590504
W12_net_only,155,4725,36956679174.79787,0.05977233676975946,0.009005062305295956,0.0196969696969697,0.01903409090909091,0.028125,0.011619415807560134,0.005248786407766992,-0.00834364686468647
W12_net_only,156,4723,35163326234.18201,0.08420896243059037,0.019825512888802806,-0.01989961139896373,0.002241929055400556,0.021160988582695217,0.0044983513895430986,-0.009439285897501667,-0.0022279792746113993
W12_net_only,157,4657,36368071471.21052,0.015233587090897276,0.07604593662567508,0.01665036276188147,-0.003871916105958658,-0.010881503797150565,0.008630047763786366,0.013850853170423425,-0.0036503963287442646
W12_net_only,158,4689,35653408145.53094,0.0876736111111111,0.03388936822931646,0.024503747631990775,0.02702997916246555,0.01992726915327534,0.01109673089828396,0.03598563337477552,0.0019109453423585207
W12_net_only,159,4759,39027471196.17307,0.022401433691756276,0.05241935483870968,0.0027868205583505973,-0.006151312602925504,0.04405470299613738,0.013550581522931752,0.010752688172043012,0.01881720430107527
W12_net_only,160,4741,35149435988.33131,0.04654895666131621,0.035262986484285955,0.03630141526631534,-0.011717495987158908,0.0037820371594330625,0.014138576779026217,0.011945594322885866,0.012349428079765159
W12_net_only,161,4568,34133432658.258038,0.006410256410256408,0.012770885028949533,0.03167420814479638,0.028170003512469267,0.023093151574164233,0.007833192448577064,-0.0036713286713286712,-0.009260221760221761
W12_net_only,162,4639,34370985558.97194,0.10021008403361345,0.0215686274509804,-0.007635175282234105,-0.0010096575943810346,0.011195445920303606,-0.00141691713181623,0.0029411764705882353,0.01764705882352941
W12_net_only,163,4635,35365162561.15714,0.0519682320441989,0.05301682429690669,0.025312487755182002,0.03225605450089311,0.0001291784252156281,-0.0034292246142122312,0.002360304916427722,0.0055248618784530384
W12_net_only,164,4682,35614608021.297066,0.07005278927093736,0.02928155688891885,0.0014157621519584676,0.012377300613496931,-0.02023494143892917,0.0015272708446584377,0.0235382496556905,0.01925932151161162
W12_net_only,165,4711,36214689607.05354,0.06270154880319753,0.05202915302125474,-0.001995869978059256,-0.011274901021861253,0.009302890454214235,0.023468675179569035,0.02545503694359344,-0.013043478260869565
W12_net_only,166,4596,37449210449.383,0.07000644329896907,-0.008139534883720927,0.02055921052631579,0.017663043478260868,-0.01086448598130841,0.009375,0.01412037037037037,0.0009308510638297877
W12_net_only,167,4546,38297417834.491714,0.07220556092105931,0.0011536857712088205,0.035537797373013685,-0.0099772794626099,-0.012283527990334275,0.0008553211342076615,0.013572968454397465,0.014190143771295606
W12_net_only,168,4551,37128398977.14391,0.06951754385964912,0.03528265107212476,-0.005263157894736838,0.0046783625730994136,0.02117258959364222,0.008447589562140645,0.015204678362573098,0.014288821226620268
W12_net_only,169,4521,34681233077.6648,0.10161533915555848,0.05894400480387741,0.040534685211664284,-0.003700039164759958,0.019026620937448963,0.020890551043066675,-0.0031442725710241638,0.0
W12_net_only,170,4677,38761633585.51182,0.08126293995859214,0.003904563675608985,0.028252242926155968,0.02020126612517917,-0.043206521739130435,0.0010964912280701754,0.01736999147485081,0.0018230599889928452
W12_net_only,171,4714,35831943127.54511,0.03902030173216614,0.06831501831501832,0.024815348585840388,-8.32500832500839e-05,0.010940494384202996,0.032288698955365625,0.011968651503535226,0.016483516483516484
W12_net_only,172,4646,34121849265.7572,0.03205459398949455,0.03468602630925788,0.00039556962025316666,-0.017540687160940326,-0.0006400227563646693,-0.01052481866021903,-0.002323045560138433,-0.004545454545454545
W12_net_only,173,4565,36104096263.86615,0.1368244915740906,0.055572744014732986,0.0018012342089108596,0.014912237813523688,0.0276607771274365,0.015379017406285273,0.018663735915562682,0.011812680873454353
W12_net_only,174,4610,36770883298.92564,0.05782268860387789,0.045857112661171005,-0.007235126071295492,0.005178609173536252,-0.010028620228038592,0.023432713906473352,0.006671848685062832,0.0030120481927710845
W12_net_only,175,4663,35678886712.16515,0.07055847076461769,0.07424118129614438,0.0006038647342995196,0.02824954710144928,0.021891304347826088,-0.00673824673029339,0.021739130434782608,-0.01694915254237288
W12_net_only,176,4723,38570302674.80707,0.09782312925170068,0.032287581699346396,-0.008118811881188117,0.0196969696969697,0.0384789644012945,0.03666666666666667,0.011403508771929825,0.00706896551724138
W12_net_only,177,4756,35935088589.08643,0.06885026737967914,0.06292335115864528,0.026737967914438505,-0.02511748501053314,0.009863782690823959,-0.0018382352941176475,0.025463044941034817,0.0038476587974435907
W12_net_only,178,4694,37769035080.813705,0.0764515108368929,0.09544120843294936,-0.02342433434445567,0.015028879768961848,0.012491365415611327,0.004133774269255387,0.006166314305849189,0.04638830162085976
W12_net_only,179,4770,35930174278.54495,0.09526946107784431,0.0508680914034001,0.0031345076836618024,0.007444570318821814,0.004829051574270812,-0.011841534322659029,0.0034354368186703538,-0.0060179640718562855
W12_net_only,180,4667,34972498863.27235,0.03480924533556111,0.04311165510675914,0.016506319562346723,0.02562955006564029,0.02518672919923571,0.01061427280939476,0.03251719041192725,3.399972800217574e-05
W12_net_only,181,4731,36524969801.12538,0.0765318677713067,-0.009326874705872804,0.02077963278740532,0.036845663511686305,0.010159537041025866,0.033300745447879754,0.0020691949434464424,-1.4359769669292088e-05
W12_net_only,182,4684,37707153735.914246,0.044594727041066345,0.0417232875333434,0.04602287842511306,0.02486879972913492,0.012010451402422302,-0.0005679702048417123,0.007828677839851021,0.020840762312294463
W12_net_only,183,4699,35357359020.256874,0.06534919280278786,0.010447498238195907,0.0131402593639064,0.023335730839926468,0.01879647207720296,-0.00023490721165139727,0.0058512224209898624,0.005242940199335548
W12_net_only,184,4759,38137826089.251686,0.06267153031092582,0.04982456140350877,-0.0003432494279176218,0.010102843315184514,0.020817669172932332,-0.0016096065406234032,0.010410641989589357,-0.011904761904761904
W12_net_only,185,4667,34473852346.49223,0.07718148367172611,0.0733242929097249,0.022262284085192013,0.021301498127340824,0.017137408514586124,0.0015750660511569849,0.019519970266174913,0.009831460674157303
W12_net_only,186,4684,34838540712.03461,0.03413730293323284,0.004214559386973182,0.0514807486966899,0.01854072963518241,0.0054867388312316336,-0.015705018777739842,0.015525819179962257,0.008620689655172414
W12_net_only,187,4741,37282089937.274574,0.04773640014603871,0.045294385087519894,0.05405257393209201,0.02705650186954715,0.004362906170135083,0.0064780862580757805,-0.011255548509828787,0.013724463069669984
